Price,Close,High,Low,Open,Volume
2018-04-25,326.5712585449219,331.9379133536691,325.7265003043864,328.75765774077024,6306039
2018-04-26,328.2110900878906,333.875911344466,323.987328898266,327.8632448652645,16647689
2018-04-27,334.8200378417969,335.5654074854025,329.0061485558396,330.9441217608815,8804236
2018-04-30,338.29840087890625,340.63389829703124,335.16785470656106,336.4101373407588,5937740
2018-05-02,333.9752502441406,349.4789435382511,332.93174496621134,347.04408778002755,16022148
2018-05-03,331.4410095214844,333.82618613286724,327.117859853197,333.42866175249776,6870513
2018-05-04,332.33544921875,335.217538907478,327.465707285497,331.68946830511265,6660062
2018-05-07,333.080810546875,335.7641531420779,331.6397809028454,335.7641531420779,3888627
2018-05-08,330.0993347167969,334.5218730158054,328.21107118309067,334.2237069867997,8114997
2018-05-09,339.8388671875,345.1061336983127,328.9564586152383,328.9564586152383,19019847
2018-05-10,331.5403747558594,341.62770304915057,330.69561655157776,341.62770304915057,11158000
2018-05-11,328.7576904296875,331.9379463588044,327.9626416119924,331.9379463588044,7365579
2018-05-14,321.60211181640625,330.9440705035259,321.00581012804463,330.9440705035259,8312976
2018-05-15,308.1854858398437,322.049342014635,303.812656978216,321.9996628403076,15323964
2018-05-16,308.33453369140625,313.8005769961693,304.80646332636127,308.0363980064485,12051269
2018-05-17,312.955810546875,317.5274163472852,307.3903787172088,311.16693582587965,10214660
2018-05-18,302.7194519042969,313.05523781718966,301.6262370714828,312.80678127923954,11688577
2018-05-21,294.0731506347656,305.3034042858541,292.8805774566636,302.86851809566593,11549490
2018-05-22,305.80029296875,310.5706459590146,294.71910805760064,294.71910805760064,17199292
2018-05-23,307.5395202636719,315.2913522536064,303.51450607995497,309.1793273774079,17698475
2018-05-24,286.867919921875,305.75061728465505,282.34602294824487,298.14785309652723,46104103
2018-05-25,292.3339538574219,295.6135983263711,284.48273339463475,288.6071058216843,19240172
2018-05-28,294.4706420898437,298.0484218822962,288.50768587881083,291.9363978318202,8516862
2018-05-29,292.83087158203125,298.1478475966721,291.19106448608306,294.9675917573073,9816561
2018-05-30,287.1163330078125,290.4456562626265,284.38331143476813,288.1598685332002,11649429
2018-05-31,280.7558898925781,289.0543443853249,279.861452415391,288.1599069081379,28771987
2018-06-01,285.4268798828125,288.55742616174274,281.3024771335206,282.7435371699198,15840810
2018-06-04,284.8802490234375,292.03580916362563,284.2342681162792,290.6941378461946,10835487
2018-06-05,283.1907653808594,286.47037944930634,281.84909405134334,284.88025158947863,7456195
2018-06-06,293.8246765136719,295.0669591222441,283.4888912761839,285.07901908098944,19754001
2018-06-07,303.5144958496094,305.0052350535163,293.4271666356728,294.47067194674094,22839023
2018-06-08,308.0364074707031,313.6018092886699,300.5330023243099,303.8126466054316,27249374
2018-06-11,307.837646484375,311.96201889444205,304.75677938835094,308.9805404781285,14650133
2018-06-12,305.899658203125,311.71354689228014,305.30338681278323,309.03023464824605,7932388
2018-06-13,306.4959716796875,309.3283822091224,305.1046211669095,307.291050779251,7280886
2018-06-14,304.01141357421875,307.68858246518016,301.9243725909479,306.59536763307,6532693
2018-06-15,301.0796203613281,305.75058469784284,298.6944135274362,303.862321228649,8224497
2018-06-18,306.8934936523437,309.0799232474974,300.2348768474055,301.02992561155247,8787098
2018-06-19,303.1666259765625,310.8687779035868,301.42743038013765,307.68855272476566,10498362
2018-06-20,303.7132568359375,306.3468898883662,302.17280821077594,303.0175664466174,6607472
2018-06-21,305.1046142578125,306.595353415424,303.613875100201,305.99905168654624,5085379
2018-06-22,306.09844970703125,306.9928871630691,301.3280963887182,304.95555571714027,6033095
2018-06-25,287.61328125,304.4089370903089,285.82440631474043,304.4089370903089,16392183
2018-06-26,275.1407470703125,286.6194257770133,273.40155148874186,286.6194257770133,30728620
2018-06-27,269.3765563964844,277.7743992016903,268.33305110717845,276.7805730864785,19077416
2018-06-28,261.72412109375,270.96669210147803,260.2333818777186,270.3207111736978,19507165
2018-06-29,267.6373596191406,268.8299630842677,261.0284220453791,263.811153354287,14765516
2018-07-02,265.0534362792969,274.3456861658716,263.9602214899451,274.29600699192355,16495647
2018-07-03,267.7864685058594,269.8237999836454,265.5503596662159,267.8361476817401,11484332
2018-07-04,265.4012451171875,269.82378334792645,264.0098946574696,268.3330442134076,7394858
2018-07-05,259.9352111816406,262.1216407909951,250.9907912102278,261.87318425943965,20820454
2018-07-06,269.17779541015625,270.8176023493746,260.2333608371494,260.3824286808666,19215897
2018-07-09,271.8114318847656,275.2898231520295,270.37037194237604,272.90464663459585,9387556
2018-07-10,273.7494201660156,275.19044985978377,271.2151453321476,273.2027975959657,6351033
2018-07-11,266.1466064453125,274.6935166177997,265.45094640157185,274.6935166177997,7356582
2018-07-12,264.4571533203125,270.3207217332516,263.86085154477314,267.9355449602624,8573517
2018-07-13,261.9725646972656,267.7367439163669,261.0781272776348,265.649703051118,8352827
2018-07-16,250.54356384277344,259.1898326451131,248.95343602984357,258.8916969491986,11067012
2018-07-17,256.3574523925781,257.400957656818,250.7423258777628,251.4380011087836,6350966
2018-07-18,250.2951202392578,257.8482049936679,245.7732082546275,257.8482049936679,9348644
2018-07-19,250.94110107421875,256.25807700439697,249.6491240555734,252.43184028852104,9556686
2018-07-20,251.8355255126953,252.43182723341044,249.4503489590001,251.1398502815828,6422014
2018-07-23,257.15252685546875,257.8978964985281,249.54976256209727,253.375984297718,8891743
2018-07-24,257.2021789550781,262.12163021301694,255.51269280618055,257.15249978243844,9906160
2018-07-25,256.2580871582031,260.0843240256874,254.518891339271,258.3948073842004,6721386
2018-07-26,256.65557861328125,261.37625237286727,255.910209072294,258.49416288021604,8817721
2018-07-27,266.49444580078125,268.03489435588995,256.9537097781352,257.50033229607584,15275469
2018-07-30,265.8484802246094,269.97285245011136,264.55651843368867,266.0969367481838,7801098
2018-07-31,262.469482421875,268.78028430316016,260.581218873636,267.2895451341558,10026055
2018-08-01,263.4136047363281,266.3454039638657,248.4565335483822,248.4565335483822,53282545
2018-08-02,259.2395324707031,264.8049644436369,257.10281251863114,261.8234862791185,17421472
2018-08-03,256.8543701171875,262.22102504234607,256.00961185832784,260.5315085246268,9041836
2018-08-06,252.4815216064453,260.18365865184035,250.9410881315332,258.3451046456941,11371744
2018-08-07,250.04666137695312,254.41949030066243,249.00314090335016,253.62442636055616,14490727
2018-08-08,253.57472229003903,256.65558925300405,250.2951083054036,251.9349152977213,16125867
2018-08-09,256.2580871582031,258.7923317912655,253.9225895640892,255.06548360783955,7777719
2018-08-10,248.5559234619141,257.05312481979746,248.0093160524766,255.6617742908507,14606037
2018-08-13,247.16455078125,248.158376892284,241.59913365820915,247.7111581752353,13877900
2018-08-14,247.26394653320312,248.30746701256396,245.6738186442168,247.0651843382257,9171033
2018-08-16,249.74850463867188,251.23924380464337,243.735853636337,244.2824610301098,14148347
2018-08-17,256.65557861328125,258.49416288021604,251.4379918263704,252.1336670317088,16117660
2018-08-20,268.4324645996094,270.1716604620089,257.59976500821193,260.23339839115454,25576718
2018-08-21,267.1404724121094,273.00407129898724,265.05346163994625,270.1716605421201,19505584
2018-08-23,255.3139190673828,267.53799829695134,254.41948164306456,267.53799829695134,18667622
2018-08-24,253.92257690429688,257.0531231564617,253.42566383794795,255.41331610334365,8703468
2018-08-27,257.2021789550781,257.8978693470252,254.9163910886781,255.413304131736,6127707
2018-08-28,258.3948059082031,261.6247409820557,257.4506589087944,260.0843225400393,8506857
2018-08-29,260.08428955078125,261.8731643100381,259.38859918375687,259.43827835461684,5117552
2018-08-30,257.7488098144531,261.3762690799577,257.40096460725874,260.6805786655689,6333570
2018-08-31,265.8484802246094,266.5938497953326,256.506521004045,257.5003470983426,12360078
2018-09-03,264.9540405273437,271.3145214103242,263.61236924574536,269.72439360728777,14597832
2018-09-04,260.332763671875,269.1281005504808,258.74263581766866,268.8299648468273,14775900
2018-09-05,264.85467529296875,269.32689307465114,253.8231986989853,259.3886313375792,10084307
2018-09-06,268.28338623046875,270.3207177435601,262.2210405387686,268.03492968842505,14736214
2018-09-07,275.6873779296875,278.17194339467954,267.587700579647,267.8858363037787,26189156
2018-09-10,273.99786376953125,280.2589559734421,270.072238602067,274.29599946336884,21322969
2018-09-11,265.64971923828125,277.128429532014,264.0596216527864,275.5383016173518,13444031
2018-09-12,260.77996826171875,266.54417796493425,257.2518976614386,266.54417796493425,14456273
2018-09-14,264.9540405273437,267.93551878460005,261.77378492127093,263.36391272430734,10710620
2018-09-17,258.64324951171875,262.4694861659098,258.0469477697777,261.7241165707752,9461420
2018-09-18,249.947265625,258.1960101720116,249.05282819555484,256.15867878665506,11554420
2018-09-19,251.0404815673828,253.42565816664748,249.4503537248177,251.9846133394008,7845650
2018-09-21,248.8043670654297,256.10899487421074,227.4371061846974,253.47534664365,18547453
2018-09-24,238.717041015625,249.4503665952705,237.87229787690123,248.65530263296645,8889259
2018-09-25,239.31333923339844,241.9966667974141,233.996363281051,239.51210142988413,9030367
2018-09-26,231.90933227539065,241.6985105053921,228.13278996843792,240.8040730589537,17810869
2018-09-27,223.8593292236328,235.08956719651408,221.72260917257,233.35037151997088,17430781
2018-09-28,222.3188934326172,229.2756760667644,218.14482688504535,226.49295998018897,14196824
2018-10-01,227.93402099609372,229.0272206020456,218.641740940298,223.61087141621385,9743094
2018-10-03,226.19482421875,231.362716855408,224.40593422328843,228.58000076964365,9094685
2018-10-04,221.8716735839844,229.37506356229432,220.38093445576047,222.61704314809631,13898979
2018-10-05,214.91488647460935,225.0519093008421,213.42414737767567,221.37475589465544,10471026
2018-10-08,211.0389862060547,217.1510108812732,206.81522512484,216.4553356184604,11854170
2018-10-09,183.21185302734372,204.72818266379792,169.24859287585252,204.4300317920505,142760251
2018-10-10,187.58468627929688,189.77110078182096,183.90753254806316,184.85166435999585,35670907
2018-10-11,181.8204803466797,186.5908486172134,176.9010442283035,179.53467730407158,19323517
2018-10-12,182.6155548095703,187.23684033483624,181.4726608044867,184.80196930362533,18014894
2018-10-15,183.21185302734372,185.34857313979765,181.57203081502453,185.34857313979765,11658409
2018-10-16,184.70257568359372,186.093926074392,183.41059879809143,184.05657965855164,9695745
2018-10-17,178.83900451660156,186.64054550471155,177.99426142631495,186.4417833166784,12004524
2018-10-19,173.6214141845703,178.64023895159278,172.92573895731374,177.845175049907,10469358
2018-10-22,169.69581604003906,175.75816165400863,169.0001407641533,175.31092775239722,11721075
2018-10-23,169.59642028808594,174.6152451966972,168.50322066143693,168.95043937981984,15588511
2018-10-24,169.59642028808594,173.91956994981456,167.95661326582092,172.8263551585825,15421903
2018-10-25,164.32916259765625,168.70199166178958,163.5837929732301,167.90692769615157,14877057
2018-10-26,167.45970153808594,171.7331568951199,164.8757475553445,164.97513623336656,19584723
2018-10-29,174.2674102783203,175.41030421159968,166.66463162025778,168.90074031417336,14171750
2018-10-30,176.15567016601562,180.37943094573671,174.963081919952,175.90721364956144,15602414
2018-10-31,177.9942626953125,178.88870013012993,172.37913606470028,177.19919877292864,12579712
2018-11-01,178.34210205078125,184.9013607973192,177.09981934610238,180.8763618012429,28947802
2018-11-02,189.12510681152344,190.66554027458625,179.78313252349955,179.83282686061435,29425248
2018-11-05,188.62820434570312,190.11894355523515,185.4976429069358,190.11894355523515,14818506
2018-11-06,192.056884765625,198.715516288619,190.56614568594355,191.2618208902118,35339222
2018-11-07,193.6470184326172,194.54145584191943,192.1562793073917,193.746391942216,3932893
2018-11-09,194.04454040527344,199.51058379697128,190.8146056738156,191.70904307207863,22341961
2018-11-12,184.9013519287109,193.24948523790957,184.05659366421375,193.24948523790957,20789180
2018-11-13,178.39178466796875,181.87017601246956,177.24889072060876,179.63406729100473,22189598
2018-11-14,175.70846557617188,181.8701846460164,175.16185816317153,179.38561928199977,15795883
2018-11-15,179.08746337890625,181.5720286731879,176.40413589399867,176.90104895285498,18740276
2018-11-16,178.789306640625,180.7272796382032,176.75197529787062,179.78313272570816,10022823
2018-11-19,183.46029663085935,184.35473401848543,177.99425330416574,179.484992393264,14522581
2018-11-20,182.6155548095703,187.137466818724,182.06894739491068,182.91370568707407,13114982
2018-11-21,183.01307678222656,185.5970308002997,182.6155523938692,183.26153331609575,8097107
2018-11-22,181.42295837402344,185.00072325077625,180.62789445766185,184.3547423488103,9135857
2018-11-26,180.62789916992188,183.31122668863543,175.9072250513132,182.7646192840904,9865426
2018-11-27,178.9384002685547,183.4106179167656,177.4476610524844,180.57820734039865,11639680
2018-11-28,173.3729705810547,180.2303801838829,172.92575184196636,179.88253496204547,12504717
2018-11-29,176.15567016601562,178.24271097006368,172.37912808299558,174.8636932475374,20892744
2018-11-30,170.88839721679688,173.82018121927808,169.298284533636,170.9380915553982,18393012
2018-12-03,174.36679077148438,175.3606168974713,168.95044141777242,172.18037632722985,14068885
2018-12-04,174.66494750976562,177.64642598788396,174.2177287709646,176.85136202746898,11481923
2018-12-05,168.15536499023438,171.93190702130667,167.55907845769588,171.93190702130667,14960527
2018-12-06,161.64581298828125,167.65846407085908,160.60230768984133,167.45970187899354,15428019
2018-12-07,161.39735412597656,163.186244156093,159.80724144943758,161.24828627537644,13545006
2018-12-10,156.13009643554688,159.50909932742834,155.53379467129307,158.91279756317454,13520495
2018-12-11,157.12391662597656,158.51526713689344,153.69520435874708,154.0430495687679,12094881
2018-12-12,163.08688354492188,166.06836210943902,157.02453773123668,158.51527701349525,22461175
2018-12-13,165.81988525390625,166.96277916449696,164.52790833459784,164.97512703158628,12235499
2018-12-14,165.9192657470703,167.36031057118265,163.83224001839886,164.97513397710588,10091732
2018-12-17,172.8760528564453,174.8637051230663,166.2174207961816,166.2174207961816,28526103
2018-12-18,173.67111206054688,176.50352252908425,172.03130505113023,172.9257424808879,18015933
2018-12-19,172.82635498046875,175.4103089400362,171.43500448813737,175.4103089400362,11540042
2018-12-20,175.31092834472656,176.20538098638784,170.68964277218646,171.93192547067397,15819006
2018-12-21,175.16184997558594,179.38561089698305,174.06863520068532,175.90721954995013,23742481
2018-12-24,171.43499755859375,176.75197311392512,170.4411714857903,175.16184533160666,11374468
2018-12-26,169.84487915039062,171.13685614925865,166.565265060796,170.39148655351747,12044191
2018-12-27,167.21124267578125,172.3294410662944,166.66463528344903,171.68346016190912,15231581
2018-12-28,169.79519653320312,171.13685267958624,168.1056800187769,168.35413654565335,8669584
2018-12-31,171.63377380371094,172.82636215587792,170.6896419901031,171.38531726515183,8511388
2019-01-01,172.37913513183594,173.12450471167776,170.24241506878923,172.42882947007533,6715543
2019-01-02,167.50938415527344,170.68962448985357,166.96277679356857,169.5467305954923,13410104
2019-01-03,165.0248260498047,169.09950393912635,164.08069429280226,167.95660999611016,9321842
2019-01-04,169.8945770263672,170.88840317471048,167.45970599584285,167.9566190700145,17650435
2019-01-07,174.2674102783203,177.09980552519716,172.13067509427364,172.13067509427364,21438351
2019-01-08,178.83900451660156,179.38561190712988,175.01278311206903,175.01278311206903,20128985
2019-01-09,181.9198760986328,182.46648350295695,179.0874655627788,180.3794425644768,17468948
2019-01-10,184.60321044921875,185.6964252983317,182.4167959155768,182.51616943348827,16961888
2019-01-11,179.1868438720703,186.590845077932,178.2923913082336,185.39825682406536,25902974
2019-01-14,181.2738800048828,197.075724567034,176.35444369541983,179.18685423110807,18935120
2019-01-15,184.20567321777344,184.65289192868408,180.13098015262574,182.1683266851996,13536578
2019-01-16,184.3050537109375,186.19333246627053,182.91370318770964,184.8516611181282,11874245
2019-01-17,183.7584381103516,186.14362982685583,182.26769897425487,184.8516528759889,9365756
2019-01-18,182.1683349609375,184.50381729716204,180.1806826758527,184.50381729716204,6797621
2019-01-21,180.37942504882807,183.8081218308895,179.53466685466756,183.1621409750597,6918258
2019-01-22,179.73345947265625,180.37944038340268,174.86370239661343,180.37944038340268,9775717
2019-01-23,179.1371612548828,181.5720322584403,177.44765985432764,180.5782061211039,9778926
2019-01-24,174.3170928955078,179.18684991278988,172.62759154852543,178.88869904812643,13461254
2019-01-25,172.1803741455078,177.79548562035063,170.88839716517904,174.86370161875496,12136892
2019-01-28,171.23623657226562,174.26740914839175,168.35413184226763,172.2300626520065,8167430
2019-01-29,172.52821350097656,173.82017527291472,169.84487095413263,171.28593090135715,6141180
2019-01-30,173.5220489501953,175.65876907108236,172.23007194391283,173.22389807727114,7757847
2019-01-31,180.08128356933594,182.7646109659232,174.71462877616145,174.71462877616145,22277646
2019-02-01,180.52850341796875,184.752264305974,178.44147772499812,180.8763486157552,14931422
2019-02-04,179.1371612548828,182.56585839577667,177.09981464042656,179.88253085788511,11854351
2019-02-05,174.7146453857422,180.03160634721712,173.62143052247907,179.58438759936732,12064426
2019-02-06,177.39794921875,178.34208092957485,170.83869124903066,174.91338410364148,10334594
2019-02-07,181.7210998535156,183.8578198015932,177.79547481257268,177.8948634837037,16152722
2019-02-08,149.76959228515625,163.5837843628126,128.20356865316123,163.5837843628126,102256857
2019-02-11,151.70755004882812,152.3038517823246,144.94954461364424,149.22298476689787,26161867
2019-02-12,150.86280822753906,153.44674704384855,149.67021991504365,152.005702201059,14174912
2019-02-14,158.86309814453125,160.00599202171074,152.8504475853332,154.98716749991462,16348306
2019-02-15,160.65199279785156,161.29798890100264,152.20447043260984,158.81342349946095,20705576
2019-02-18,161.89427185058594,162.4408792595249,158.21711817207995,161.79489833551375,13503666
2019-02-19,162.73902893066406,164.92544338567083,160.5526144756573,162.98748546338263,14533142
2019-02-20,163.78253173828125,165.67079511747403,162.73901138048242,163.43468656415442,11610728
2019-02-21,168.6522979736328,169.546750625158,164.08070669153383,164.57761977640877,14811723
2019-02-22,173.22389221191406,174.21771831162144,166.81371690171798,168.95043695025572,13011477
2019-02-25,174.66494750976562,176.404143288668,172.42883865117687,174.06864574830848,15554532
2019-02-26,181.5223388671875,182.31740281412783,171.43500958634604,171.9319226576108,31859427
2019-02-27,176.25506591796875,184.95104434315164,175.01278328579977,182.41678474061032,19723906
2019-02-28,176.3544464111328,180.42913967178507,175.50970328656683,178.8887061139978,18692372
2019-03-01,179.1868438720703,182.8639973067349,176.2550599916451,177.54702175399416,20539919
2019-03-05,192.8519592285156,197.1254145244628,180.28004986759464,182.66524162478004,58138551
2019-03-06,187.63438415527344,194.193627786436,186.59086364259775,194.193627786436,22468702
2019-03-07,188.13128662109372,192.25565893292,186.64054744844572,190.21831236405112,27051501
2019-03-08,180.08128356933594,186.78960964309533,178.8886953002508,186.64054179617816,28012914
2019-03-11,180.72727966308597,183.46030139744087,179.93221576199343,180.87634751003588,25669662
2019-03-12,183.65907287597656,184.8516612056772,182.4167902065836,183.2615333230208,18657724
2019-03-13,180.5782012939453,183.7584418154919,179.28622431702806,183.3112230985621,9769821
2019-03-14,178.4414825439453,181.32357222070175,176.55320382074012,180.3794404413908,15737080
2019-03-15,178.88870239257812,180.2800529009093,176.5035257598437,179.08746458454212,17490993
2019-03-18,181.1248016357422,183.55967247941044,178.39177993753484,179.88251904564794,14690339
2019-03-19,181.7210998535156,183.3609067751024,179.63405907642144,180.87634164264844,10318028
2019-03-20,179.08746337890625,182.3173982614724,178.4911768070285,181.87017954141837,7543753
2019-03-22,174.3170928955078,180.8763512597723,173.82017984259636,180.82665692156456,11505994
2019-03-25,170.24241638183594,172.72698166713832,169.49704679624523,172.627592989893,11864723
2019-03-26,172.03131103515625,172.52822410554714,170.5405718239836,170.8387075345514,7820112
2019-03-27,168.80136108398438,173.91955918855766,168.10567071556446,172.9257331360516,10047628
2019-03-28,169.49703979492188,170.34178285828153,166.51556157571335,167.95660634874767,13203927
2019-04-01,186.19332885742188,188.5785054694633,175.2612415838298,175.2612415838298,46389181
2019-04-02,201.69700622558597,203.1380510538412,184.15598142956856,186.88900323523936,100834335
2019-04-03,200.1068878173828,207.65995694714968,197.9701526408293,203.73434695340305,81779620
2019-04-04,204.87725830078125,205.6226279261752,199.8087539468528,200.60381791352305,41268908
2019-04-05,203.8834228515625,208.2065725478645,201.05102750276387,206.71583336494427,32057373
2019-04-08,199.31182861328125,206.11952834138515,197.5726329275887,204.72817785866428,23877595
2019-04-09,204.6287841796875,206.3183006504375,196.92663204562837,198.7652163628174,29611268
2019-04-10,214.7161407470703,216.0577969383647,204.33066060890204,204.72818499937813,69349488
2019-04-11,216.8528594970703,217.8466856314882,211.98311750425592,215.26274678075168,41859862
2019-04-12,214.6167449951172,217.64791765751053,213.6726132254099,217.5982233191927,21788548
2019-04-15,230.31919860839844,231.80993775796736,215.80933148676112,215.80933148676112,57283251
2019-04-16,229.0769195556641,232.65469963624952,224.2568568310674,232.3565487687702,41653657
2019-04-18,234.7914276123047,237.82260039852312,229.17631593841529,230.468277799959,42451178
2019-04-22,233.4000701904297,237.8722877274137,230.26950881579103,233.5491380424959,30282217
2019-04-23,230.2198028564453,234.39388447860796,228.828452425446,233.549126253984,18975358
2019-04-24,222.21951293945312,231.51177749575007,216.2565565832737,230.21980058566143,50317411
2019-04-25,220.48033142089844,224.50531508678887,218.89020355849945,222.0207497796549,27132908
2019-04-26,214.26890563964844,220.5299977163084,212.6787778701137,220.5299977163084,26038093
2019-04-30,212.9769287109375,217.3000629938932,209.0016244518984,214.86519216814816,21289116
2019-05-02,206.0201568603516,211.33711748170197,205.2250929347097,209.6973104562893,21986007
2019-05-03,208.1568756103516,212.3309422375053,201.79639457512525,203.7343524558127,37153857
2019-05-06,198.56646728515625,203.23744714506,196.77757718690404,202.74053407135568,30117667
2019-05-07,189.7710876464844,201.59762714106984,188.18097501134,200.45471804608405,30516908
2019-05-08,183.9572296142578,189.72140925234143,182.66525256398316,188.82697176769645,28443735
2019-05-09,185.1995086669922,188.62820584321955,181.1745097363846,183.1621620315406,32841616
2019-05-10,184.75225830078125,189.42325290970945,183.16214570514336,185.84547303150532,28910719
2019-05-13,179.6340789794922,185.9945603574692,178.49118495776602,185.0504285354453,15373536
2019-05-14,183.3609161376953,184.90134963138928,176.70228427563868,177.14950298939942,21412933
2019-05-15,168.40383911132812,184.80197068630625,166.36649245848986,184.404446289716,31427815
2019-05-16,174.3170928955078,176.45382812177684,171.73315411911796,174.91339462483472,30308248
2019-05-17,175.75814819335938,176.60289126203085,169.14919566714,173.8698695439042,21575989
2019-05-20,188.9760284423828,190.81461280871665,178.14332992688782,180.32974433240443,29873588
2019-05-21,175.70846557617188,185.7461005480489,172.9754436757536,184.10629347363133,57822527
2019-05-22,177.9942626953125,179.28622450903035,173.72080738150945,176.5035235275614,25845734
2019-05-23,174.06863403320312,181.72110707701648,172.42882704643324,181.72110707701648,22912106
2019-05-24,181.17449951171875,182.36708778859136,174.2674112087731,175.90721819390012,22494409
2019-05-27,180.2303771972656,182.36709734004864,178.19303057008682,180.62790158884923,14774311
2019-05-28,179.1371612548828,184.15598628134825,178.6899425259981,180.2303760717862,23272915
2019-05-29,175.26124572753906,178.888705070071,174.26741958826088,178.73963721501266,15222008
2019-05-30,174.06863403320312,177.39795750886643,172.03130267527166,176.4041314163798,18078726
2019-05-31,171.53439331054688,176.75198040808306,168.95043934879098,176.70228606947563,21488115
2019-06-03,173.4226531982422,173.9195662446555,167.36030796616683,169.44734882693578,21288078
2019-06-04,172.1803741455078,176.10598426049745,171.33561588328973,173.1742002589018,17428731
2019-06-06,168.6522979736328,174.76433801634474,167.80755482809576,172.97544787787822,16874819
2019-06-07,168.45352172851562,170.6399360867657,166.21741303300436,168.85104609744013,14465703
2019-06-10,165.17388916015625,170.98777771292944,162.54025615070853,169.8448686381149,20209862
2019-06-11,169.69581604003906,170.83871005295256,164.62729658150164,165.81990009968715,20363493
2019-06-12,168.00631713867188,171.13686350959154,167.0621853097107,169.84488645515756,12819208
2019-06-13,166.36648559570312,167.85722476829753,163.48439592785385,165.86957253817167,15144315
2019-06-14,163.1862335205078,166.46586250120924,162.49055832207588,166.46586250120924,10920508
2019-06-17,157.7698974609375,163.13655247409042,157.02452786663386,162.73902808962845,14381813
2019-06-18,157.3226776123047,160.00600509969348,155.782244095509,158.0183528624302,14003043
2019-06-19,153.69520568847656,162.73902958143063,151.55848556438576,159.012181575749,25257018
2019-06-20,158.2667999267578,159.01216947115384,151.21062884064247,152.50260575051206,19247947
2019-06-21,157.91896057128906,159.75754491452102,153.5461318152006,154.04304486314624,23304207
2019-06-24,158.31649780273438,159.21093521017715,155.2356308845069,157.7201960880508,13185118
2019-06-25,159.45941162109375,160.00601906697236,155.8816463804587,157.02454045081757,13368928
2019-06-26,160.1053924560547,161.19859207877755,157.76989503071175,159.111566345625,18481332
2019-06-27,164.82606506347656,166.96278511669638,160.10539107952235,160.85076065593617,26612983
2019-06-28,161.5464324951172,165.7204990022883,160.3538442308658,164.18006554386326,15092229
2019-07-01,166.96278381347656,168.35413427942245,162.1924155287464,162.68932857581032,23990900
2019-07-02,162.73902893066406,166.3168090676448,160.35385228239912,165.7702016627473,16903683
2019-07-03,161.29798889160156,163.98131649219343,160.7016871294328,162.739033791495,13606179
2019-07-04,164.18006896972656,166.714328562006,160.99982847716822,161.49674152802368,19512938
2019-07-05,159.2109375,165.91926364604987,158.51526226591878,164.13037364085335,14374084
2019-07-08,153.5958251953125,158.5152613063873,152.55230476821598,158.36619345876608,15149035
2019-07-09,154.83810424804688,156.17976033954412,151.80693171123986,153.04921429480157,16112345
2019-07-10,150.71372985839844,155.285336222626,148.17948530291207,155.285336222626,31737846
2019-07-11,155.83192443847656,156.72636179907883,149.42174958194224,152.05538249394587,24099895
2019-07-12,158.31649780273438,161.84458342468324,153.04921653830476,154.93748002716512,27307153
2019-07-15,159.95631408691406,161.59613631550394,156.87546215384384,158.01835614820186,19924720
2019-07-16,168.950439453125,169.89457122891702,158.0680465330315,158.8134161188541,39025331
2019-07-17,166.86338806152344,171.28592612449785,165.27327547710553,168.9504288365132,25236730
2019-07-18,159.75755310058594,166.21742305488647,159.01218349047434,166.21742305488647,19055022
2019-07-19,153.89398193359375,161.39735706574112,152.9001558059363,160.45322527738315,18954216
2019-07-22,155.78225708007812,158.31651692673788,154.2915177778764,154.4902799852531,15995349
2019-07-23,155.23562622070312,158.0183421979866,153.84427581435244,156.4282144496583,12942555
2019-07-24,150.31619262695312,156.57729988168649,149.57082307673684,155.3847116342569,16292964
2019-07-25,143.40911865234375,151.5584901729911,142.86251122863914,150.3659018078253,34364032
2019-07-26,146.2415008544922,149.22297907916752,137.24738700838753,137.24738700838753,83905651
2019-07-29,136.70079040527344,145.99305583892266,136.0051151309517,145.99305583892266,38844222
2019-07-30,132.62608337402344,138.83749618813638,131.7813403300533,137.1479949356141,35725524
2019-07-31,134.76283264160156,135.55788143368548,131.68196549623357,132.67579165092212,27024859
2019-08-01,128.7501678466797,135.45849368606912,126.76251574611986,134.6634298129288,38991424
2019-08-02,129.89308166503906,132.37764717188597,126.21592774782252,127.70666705193068,44016138
2019-08-05,122.9859848022461,127.4085080915112,121.5449399324294,127.20974589646464,35452262
2019-08-06,121.7436981201172,125.76869688680092,120.99832853978994,122.29030551194042,34790369
2019-08-07,116.67518615722656,123.0853614968224,115.78074114692934,121.84307886649052,37287779
2019-08-08,123.2841339111328,124.2282656975173,116.1782755967765,117.27148281845632,35876237
2019-08-09,121.29647827148438,125.7190013738536,119.95480697359828,123.73134917821952,39245417
2019-08-13,121.19709777832033,125.52024766152884,120.25296595456898,123.03568224924436,35498118
2019-08-14,120.15357971191406,123.03567698326752,117.86777659752887,121.94246218281886,30136178
2019-08-16,120.60079956054688,121.69400678891512,116.62549503390476,119.15975470255576,35264621
2019-08-19,120.05419158935548,121.84307395555687,119.25912770507188,120.45171594920612,23194786
2019-08-20,123.08535766601562,124.02949698505807,118.26530272680168,119.25912880013615,34809225
2019-08-21,111.7060546875,122.24060978681612,108.82395749314118,122.24060978681612,83509593
2019-08-22,107.03507232666016,113.29618004634877,105.54433311552398,111.30852776483384,58612708
2019-08-23,110.36439514160156,110.91099496556988,106.9853847717481,108.22766743843748,41178606
